
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2667      0.00      0.00    420.33 2682    0 1643    0    mud   wall  plain   wall
Object:   OBJ03376   1726      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03377   1726      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03378   1726      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03379   1726      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ03380   1726      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Cell: 1727  14000.00   5000.00    493.43 1259 1712 1728 1726  plain    mud  plain  plain
Object:   OBJ03381   1727      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ03382   1727      Vrt    10.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ03383   1727      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03384   1727      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03385   1727      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03386   1727      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ03387   1727      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03388   1727      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03389   1727      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03390   1727      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03391   1727      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ03392   1727      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03393   1727      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03394   1727      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03395   1727      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03396   1727      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03397   1727      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03398   1727      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ03399   1727      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ03400   1727      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Cell: 1728  15000.00   5000.00    340.38 1260 1713 2058 1727    mud  plain    mud  plain
Object:   OBJ03401   1728      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03402   1728      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03403   1728      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ03404   1728      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ03405   1728      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ03406   1728      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03407   1728      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ03408   1728      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03409   1728      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ03410   1728      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ03411   1728      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ03412   1728      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ03413   1728      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ03414   1728      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ03415   1728      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ03416   1728      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03417   1728      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ03418   1728      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ03419   1728      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ03420   1728      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Cell: 2058  16000.00   5000.00    723.42 1261 2041 2059 1728  plain  plain    mud    mud
Object:   OBJ03421   2058      VBm   -50.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ03422   2058      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03423   2058      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ03424   2058      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ03425   2058      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ03426   2058      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ03427   2058      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03428   2058      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03429   2058      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ03430   2058      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03431   2058      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
