
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2306      0.00      0.00    652.00 2323    0 1827    0    mud   wall    mud   wall
Object:   OBJ06376   1178      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ06377   1178      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ06378   1178      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ06379   1178      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ06380   1178      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell: 1179   9000.00  10000.00    135.13 1194 1164 1180 1178    mud  plain    mud  plain
Object:   OBJ06381   1179      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ06382   1179      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ06383   1179      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ06384   1179      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ06385   1179      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ06386   1179      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ06387   1179      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ06388   1179      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ06389   1179      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ06390   1179      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ06391   1179      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ06392   1179      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ06393   1179      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ06394   1179      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ06395   1179      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ06396   1179      Vrm    10.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ06397   1179      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ06398   1179      V3s    10.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ06399   1179      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ06400   1179      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Cell: 1180  10000.00  10000.00    -92.47 1195 1165  587 1179    mud  plain    mud    mud
Object:   OBJ06401   1180      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ06402   1180      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ06403   1180      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ06404   1180      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ06405   1180      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ06406   1180      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ06407   1180      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ06408   1180      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ06409   1180      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ06410   1180      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ06411   1180      VBt    10.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ06412   1180      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ06413   1180      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ06414   1180      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ06415   1180      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ06416   1180      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ06417   1180      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ06418   1180      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ06419   1180      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ06420   1180      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Cell:  587  11000.00  10000.00    -95.15  607  566  737 1180  plain  plain  plain    mud
Object:   OBJ06421    587      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ06422    587      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ06423    587      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ06424    587      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ06425    587      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ06426    587      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ06427    587      d3t    10.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
